"","id","name","accredited","peopleAtRisk","counties","areaSquareMiles","leveeLengthInMiles","MedianIncome_weighted_value","MedianIncome_weighted_moe","MedianIncome_n_tracts_with_data","MedianIncome_total_weight","TotalPopulation_weighted_value","TotalPopulation_weighted_moe","TotalPopulation_n_tracts_with_data","TotalPopulation_total_weight","TotalHouses_weighted_value","TotalHouses_weighted_moe","TotalHouses_n_tracts_with_data","TotalHouses_total_weight","MedianIncome_CV","TotalPopulation_CV","TotalHouses_CV"
"89","150005200001","San Bernardino County 289","Non-Accredited Levee System","0","San Bernardino County, CA",0.0269111620850269,0.284273704418569,46364,24212,1,1,0.0130422415907353,0.00231432061461712,1,3.87010136223598e-06,0.00761248937951817,0.000986875847370175,1,3.87010136223598e-06,0.31745623831927,0.107871167912837,0.0788079296229736
"90","150005200002","Imperial County Levee 13","Non-Accredited Levee System","0","Imperial County, CA",0.0665289387276218,0.465797866572463,23125,9091,1,1,0.016176679780213,0.00601588269406497,1,2.87841277227989e-05,0.0285250705732937,0.0053538477564406,1,2.87841277227989e-05,0.238981352172842,0.226070590271393,0.114096779833087
"91","150005200006","Imperial County Levee 2","Non-Accredited Levee System","0","Imperial County, CA",0.0454297167396475,0.864354335769608,23125,9091,1,1,0.011046234952308,0.00410794146802913,1,1.96552223350676e-05,0.019478325334052,0.00365587135432257,1,1.96552223350676e-05,0.238981352172842,0.226070590271393,0.114096779833087
"92","150005200007","San Bernardino County 290","Non-Accredited Levee System","0","San Bernardino County, CA",0.0351053296551189,0.328954585919023,125722,11224,1,1,31.9096160774025,2.12642995523025,1,0.00219445815813235,7.55771389660781,0.62542057506772,1,0.00219445815813235,0.05427133122247,0.0405101265910101,0.05030553996378
"93","150005200008","Ventura County Levee 10 Central","Non-Accredited Levee System",NA,"Ventura County, CA",0.222829165617596,0.829211366900046,161456.466665914,16667.7718452332,4,1,691.075554082152,55.1730893490892,4,0.177328170644035,236.425414130739,16.5560068027073,4,0.177328170644035,0.0627561367449694,0.0485328583056028,0.0425692045940059
"94","150005200009","Ventura County Levee 11","Non-Accredited Levee System","24","Ventura County, CA",0.180051951811688,1.73999305376079,65396.1511118787,11730.9199041409,2,1,2.59742819591604,0.210337160183712,2,0.000422651079139438,0.945587699660799,0.0745708834513118,2,0.000422651079139438,0.109047064378293,0.0492273608437487,0.0479403909966384
"95","150005200010","Ventura County Levee 12","Non-Accredited Levee System","7","Ventura County, CA",0.272040925715116,1.7872117180686,65000,12360,1,1,0.864086907323258,0.130307639721739,1,0.000277841449300083,0.337855202348901,0.0313960837709094,1,0.000277841449300083,0.115595043254618,0.0916740781282069,0.0564909614461686
"96","150005200012","Imperial County Levee 4","Non-Accredited Levee System","0","Imperial County, CA",0.0500701354301632,0.22846585761971,27174,6274,1,1,2.15912977124192,0.334559872198594,1,0.00110781414635296,1.18203769415861,0.156201794635767,1,0.00110781414635296,0.140354079742325,0.0941952930424924,0.0803320390949257
"97","150005200013","Imperial County Levee 5","Non-Accredited Levee System",NA,"Imperial County, CA",0.134288164100624,0.721337259102046,27174,6274,1,1,5.79081067208926,0.897293393007161,1,0.0029711701755204,3.17023857728027,0.418934994748376,1,0.0029711701755204,0.140354079742325,0.0941952930424924,0.0803320390949257
"98","150005200014","Riverside County Levee 21","Non-Accredited Levee System","6608","Riverside County, CA",8.87322454848529,7.11484291524784,69896.6549966268,9178.24012471273,4,1,7635.50329700998,621.284586583238,4,1.22995868869078,2252.34283738951,129.375669689456,4,1.22995868869078,0.0798246680006345,0.0494637465345011,0.034918229238396
"99","150005200015","Dike No 4 Trilogy at La Quinta","Accredited Levee System","1582","",7.74569053871224,4.49309577328438,90537.7210556062,15358.5602575939,5,1,1302.9080953574,150.532725140529,5,0.777185948453179,1357.84075820079,91.2754978141793,5,0.777185948453179,0.103122882772316,0.0702346203317395,0.0408638674866218
"100","150005200017","Riverside County Levee 24","Non-Accredited Levee System",NA,"Riverside County, CA",0.175607939068194,1.99454580772115,57163.4696685766,25429.3507704995,2,1,84.599046427066,15.8134360042077,2,0.0147174371257639,28.8728286807692,4.09326751710998,2,0.0147174371257639,0.270427459819814,0.113630488895462,0.0861816674961549
"101","150005200018","Riverside County Levee 25","Non-Accredited Levee System","2","Riverside County, CA",0.0857359237153815,0.924093393070432,61502,2999,1,1,29.076858328004,4.6852677350607,1,0.00542276358224618,8.29682828083665,0.78087795584345,1,0.00542276358224618,0.0296429433831643,0.097953741798925,0.0572143751117468
"102","150005200019","Imperial County Levee 6","Non-Accredited Levee System","0","Imperial County, CA",0.0284631963923667,1.55765361815983,27174,6274,1,1,1.22748332194151,0.190200083748761,1,0.00062980160181709,0.671998309138835,0.0888020258562097,1,0.00062980160181709,0.140354079742325,0.0941952930424924,0.0803320390949257
"103","150005200020","Riverside County Levee 26","Non-Accredited Levee System","15","Riverside County, CA",0.101849202961477,0.348928793920422,41174.3477700216,6060.08608059746,2,1,15.869326151133,3.6623690755474,2,0.00885444454243214,14.2557057540967,1.32515843635785,2,0.00885444454243214,0.0894717975064196,0.140293554903408,0.0565084221301293
"104","150005200021","Imperial County Levee 7","Non-Accredited Levee System","0","Imperial County, CA",0.0576401188742963,0.613469957176959,29496,4117,1,1,1.47202662766886,0.175690690420134,1,0.00029039783540518,0.937985008358731,0.090313726811011,1,0.00029039783540518,0.0848499987222006,0.0725549723841384,0.0585318113807673
"105","150005200022","Riverside County Levee 27","Non-Accredited Levee System","5055","Riverside County, CA",0.947074504204768,4.22054684544953,73975.7093375045,4684.35556662973,2,1,141.634366731479,32.8576843470472,2,0.0195021553563064,53.7055224108637,5.41139658164482,2,0.0195021553563064,0.0384941569172226,0.141027044916871,0.0612525981970336
"106","150005200023","Imperial County Levee 8","Non-Accredited Levee System","0","Imperial County, CA",0.678726676464543,1.26843262575712,36991,16539,1,1,16.2254894987528,2.46521016468368,1,0.00415718408884263,7.79056298249109,1.15569717669825,1,0.00415718408884263,0.271798635978077,0.0923613431177171,0.0901798081570556
"107","150005200024","Imperial County Levee 9","Non-Accredited Levee System","0","Imperial County, CA",0.270398833562269,1.27273430685702,36991,16539,1,1,6.46402804836311,0.982108284058243,1,0.00165616911308304,3.10366091791762,0.460415013437085,1,0.00165616911308304,0.271798635978077,0.0923613431177171,0.0901798081570556
"108","150005200026","Riverside County Levee 29","Non-Accredited Levee System","69","Riverside County, CA",0.156032553058338,0.413302314960131,40917.8750204674,5925.48419095596,2,1,23.8479502001075,5.25847728089087,2,0.0133184214879145,21.3902594918543,1.91310234838249,2,0.0133184214879145,0.0880328718784039,0.134042661827238,0.0543696139560755
"109","150005200027","Imperial County Levee 10","Non-Accredited Levee System","0","Imperial County, CA",0.144859174158072,0.72444207887933,36991,16539,1,1,3.4629815771514,0.526146060786775,1,0.000887261485306534,1.66272802346444,0.246658692915216,1,0.000887261485306534,0.271798635978077,0.0923613431177171,0.0901798081570556
"110","150005200028","Imperial County Levee 11","Non-Accredited Levee System","7","Imperial County, CA",0.0299644382489602,0.135367713566611,27174,6274,1,1,1.29215238843222,0.200220636894063,1,0.000662982241371071,0.707402051542933,0.093480496033321,1,0.000662982241371071,0.140354079742325,0.0941952930424924,0.0803320390949257
"111","150005200029","Imperial County Levee 12","Non-Accredited Levee System","13","Imperial County, CA",0.466144393733974,3.4866474633078,27174,6274,1,1,20.1011310437026,3.11469552344699,1,0.0103135613359172,11.0045699454237,1.45421214836433,1,0.0103135613359172,0.140354079742325,0.0941952930424924,0.0803320390949257
"112","150005200030","Camp Pendleton WWTP Levee","Non-Accredited Levee System","0","San Diego County, CA",0.0118537631557932,NA,56284,7752,1,1,2.0987105035195,0.211337067421358,1,5.49070063448579e-05,0.443538797253762,0.0368426012573997,1,5.49070063448579e-05,0.0837264943159517,0.0612149132506431,0.0504955107158096
"113","150005200031","Ventura County Levee 18","Non-Accredited Levee System","534","Ventura County, CA",0.0351288389810214,0.458122476228725,94786,19481,1,1,159.602633094949,17.1793353776389,1,0.0330371834185363,53.5863115048659,3.7332017262946,1,0.0330371834185363,0.124939898207429,0.0654335380857796,0.0423508071014433
"114","150005200033","Ventura County Levee 21","Non-Accredited Levee System","0","Ventura County, CA",0.0666419101809227,0.746564343488474,86397,17933,1,1,24.9268656704568,2.70352457577044,1,0.00461352316684375,7.12327976960675,0.904250540701375,1,0.00461352316684375,0.126179378414053,0.0659320753358345,0.0771690001102414
"115","150005200034","Ventura County Levee 24","Non-Accredited Levee System","0","Ventura County, CA",0.168896580712517,0.67948021010619,94266,14924,1,1,24.1599545938655,3.94307061374468,1,0.00432354233963233,8.46981944333973,0.778237621133819,1,0.00432354233963233,0.0962419157016519,0.0992139038713004,0.0558563003579458
"116","150005200036","Riverside County Levee 30","Non-Accredited Levee System","19","Riverside County, CA",0.00628783885390255,0.427920723945321,51779,16839,1,1,0.359796575625614,0.0937107735488576,1,0.000263974009996782,0.322840214226064,0.0380122574395366,1,0.000263974009996782,0.197695478169407,0.158331233400308,0.0715764463785549
"117","150005200037","Riverside County Levee 31","Non-Accredited Levee System","11","Riverside County, CA",0.184477829591171,1.00706186099216,69062.8059787429,15032.4154920801,3,1,149.752438572338,24.3658053079148,3,0.0268424475520417,35.3840539276459,4.40583687067151,3,0.0268424475520417,0.13231791512435,0.0989101736310294,0.0756928612984592
"118","150005200038","Riverside County Levee 32","Non-Accredited Levee System","9","Riverside County, CA",0.188690040928901,0.961282855503531,68970.0042522028,15117.9898780071,2,1,148.387881673763,25.0555581369138,2,0.0266549190081947,34.9978898475375,4.53132434389925,2,0.0266549190081947,0.133250207864824,0.10264545972802,0.0787077299910486
"119","150005200039","Riverside County Levee 33","Non-Accredited Levee System","20","",0.70710073311854,2.23997645968689,93686.7050166287,10027.5689236483,2,1,263.018412738081,33.5342495709443,2,0.0488698447518827,62.3199821231113,5.2139385725379,2,0.0488698447518827,0.0650656523638379,0.0775062165305765,0.0508595704510673
"120","150005200040","Ventura County Levee 31","Non-Accredited Levee System","0","Ventura County, CA",0.0936146613492403,0.82525692259631,66488,24789,1,1,24.6917361083093,3.66703604933115,1,0.00540064219341848,6.62118732913106,0.734487338304913,1,0.00540064219341848,0.22664692744336,0.0902812680329852,0.0674345612043019
"121","150005200043","Riverside County Levee 34","Non-Accredited Levee System","0","Riverside County, CA",1.0614909740845,3.73225018581067,84679,12296,1,1,1345.68089669476,153.829192097749,1,0.162267080271887,332.80978163764,32.2911489741055,1,0.162267080271887,0.0882718505942933,0.0694913533477716,0.0589822741964406
"122","150005200045","Riverside County Levee 36","Non-Accredited Levee System","17","Riverside County, CA",0.964063445621607,3.26214005830541,67128.0273942667,15861.9752420002,2,1,528.001950871526,73.6406793419226,2,0.0906907218267606,150.365307189286,14.5104786880722,2,0.0906907218267606,0.143643996633471,0.0847844791988548,0.0586635298639298
"123","150005200046","Ventura County Levee 34","Accredited Levee System","0","Ventura County, CA",0.0142845050742981,0.847086352810149,72163,20421,1,1,2.95097279501289,0.278171322279168,1,0.000357087705108046,1.05340873006874,0.103198346776225,1,0.000357087705108046,0.172026963442733,0.0573035129480929,0.0595538612127144
"124","150005200047","Ventura County Levee 35","Non-Accredited Levee System","7","Ventura County, CA",0.0929475189980004,1.22652014349172,72163,20421,1,1,19.2016474599937,1.81002944958072,1,0.00232352946030901,6.85441190791158,0.671500014029304,1,0.00232352946030901,0.172026963442733,0.0573035129480929,0.0595538612127144
"125","150005200048","Ventura County Levee 36","Non-Accredited Levee System","0","Ventura County, CA",0.0135025875239977,0.225376501542663,80881,12275,1,1,30.6452261959333,3.13854490509075,1,0.00422984488556705,13.1336683696857,1.4508367957495,1,0.00422984488556705,0.092259072947013,0.0622586376517921,0.0671531846369959
"126","150005200050","San Bernardino County 287","Non-Accredited Levee System","8","San Bernardino County, CA",0.0645938383434018,0.5086814188801,46364,24212,1,1,0.0313058779211294,0.0055551676548473,1,9.2895780181393e-06,0.01827259996168,0.00236884239462552,1,9.2895780181393e-06,0.31745623831927,0.107871167912837,0.0788079296229736
"127","150005200051","Ventura County Levee 5","Non-Accredited Levee System","4","Ventura County, CA",2.04910550971212,6.08097770525713,96878.5928706814,10225.9947011877,2,1,1971.6785949636,355.463277927283,2,0.495451523228315,358.82911406916,44.2806603400886,2,0.495451523228315,0.064167015317777,0.109595498777492,0.0750171418589439
"128","150005200052","Ventura County Levee 28","Non-Accredited Levee System","308","Ventura County, CA",0.918875263998864,6.42348037978787,94266,14924,1,1,131.440685883173,21.4520231792151,1,0.0235219552403674,46.0795103158797,4.23395194326613,1,0.0235219552403674,0.0962419157016519,0.0992139038713004,0.0558563003579458
"129","150005200053","Ventura County Levee 7","Non-Accredited Levee System","112","Ventura County, CA",0.429226088842545,3.02489651332233,94266,14924,1,1,61.3981514253027,10.0206002326192,1,0.0109875002550649,21.5245129996721,1.97775004591168,1,0.0109875002550649,0.0962419157016519,0.0992139038713004,0.0558563003579458
"130","150005200054","Ventura County Levee 9","Non-Accredited Levee System","25","Ventura County, CA",0.0501798675279044,1.02130831230223,77667,15375,1,1,2.55776682938646,0.411198490590803,1,0.00080155651187291,1.28249041899666,0.112217911662207,1,0.00080155651187291,0.120340743935913,0.0977292708691523,0.0531914893617021
"131","150005200055","Ventura County Levee 19","Non-Accredited Levee System","333","Ventura County, CA",0.341118294103534,3.91478677648228,84157.8525192571,12819.8658301618,6,1,1251.66221016388,123.195221696439,6,0.27043488987663,480.442982125111,42.9157348771081,6,0.27043488987663,0.0926025471706744,0.0598330057976786,0.0543011212591033
"132","150005200056","Santa Margarita River Levee","Non-Accredited Levee System",NA,"San Diego County, CA",0.455976649988606,3.25157134165198,56284,7752,1,1,80.7323412268994,8.12962827047421,1,0.00211214036645212,17.0618698802002,1.41724618588937,1,0.00211214036645212,0.0837264943159517,0.0612149132506431,0.0504955107158096
"133","150005200057","Ventura County Levee 26","Non-Accredited Levee System","3","Ventura County, CA",0.0227881705601903,0.244952810284061,180958,38656,1,1,5.66292770051988,0.741837696710741,1,0.00116641147281563,2.18352227711086,0.164464017667004,1,0.00116641147281563,0.129859349384369,0.0796346323002326,0.0457875457875458
"134","150005200058","San Bernardino County 291","Accredited Levee System","0","San Bernardino County, CA, Merced County, CA",0.0269762520250484,0.622854581227945,58269,23168,1,1,8.84201251351199,1.82079147263951,1,0.00183178216563331,2.9528328510009,0.630133064977859,1,0.00183178216563331,0.241704689929595,0.125182373969119,0.129726142080294
"135","150005200059","Santa Clara County Levee 37 North","Non-Accredited Levee System","0","Santa Clara County, CA",2.42318039741956,8.86195227460951,110536,18609,1,1,228.610512210322,41.9856725650786,1,0.0983271020259451,59.094588317593,4.91635510129726,1,0.0983271020259451,0.102341879623643,0.111644932509723,0.0505742708454501
"136","150005200061","Alameda County Levee 108 Sub 3","Non-Accredited Levee System","5","Alameda County, CA",0.154239523574673,2.20974375031211,180694,30930,1,1,582.73630134033,62.237349606157,1,0.173847345268595,158.027236849153,16.8631924910537,1,0.173847345268595,0.104056756787399,0.0649251728315355,0.064869708855384
